"station_id","year","avg_maxtemp","avg_mintemp","total_precipitation"
USC00331072,1992.0,141.8661202185792350,41.0163934426229508,10531
USC00331072,1993.0,144.3780821917808219,41.1424657534246575,8719
USC00331072,1994.0,147.4000000000000000,36.4465753424657534,8191
USC00331072,1995.0,144.2390109890109890,38.0494505494505495,8984
USC00331072,1996.0,139.0983606557377049,35.1393442622950820,10796
USC00331072,1997.0,141.5851648351648352,36.8301369863013699,9370
USC00331072,1998.0,168.2170329670329670,59.9424657534246575,9758
USC00331072,1999.0,165.6426592797783934,46.7042253521126761,7941
USC00331072,2000.0,102.5500000000000000,10.3652694610778443,9405
USC00331072,2001.0,161.8791208791208791,54.4301369863013699,8745
USC00331072,2002.0,162.4876712328767123,53.6493150684931507,8573
USC00331072,2003.0,146.6143250688705234,40.7988980716253444,12306
USC00331072,2004.0,151.7568306010928962,46.1775956284153005,10342
USC00331072,2005.0,155.9917808219178082,47.0164835164835165,10113
USC00331072,2006.0,159.1615598885793872,52.1173184357541899,10671
USC00331072,2007.0,161.1777777777777778,47.5474860335195531,11811
USC00331072,2008.0,150.3205479452054795,37.2821917808219178,11369
USC00331072,2009.0,146.9945054945054945,36.3415977961432507,8843
USC00331072,2010.0,155.8739726027397260,42.7671232876712329,9881
USC00331072,2011.0,156.6438356164383562,50.4465753424657534,12781
USC00331072,2012.0,171.0300546448087432,51.0846994535519126,8715
USC00331072,2013.0,147.0082417582417582,37.3269230769230769,11475
USC00331072,2014.0,140.7150684931506849,24.3479452054794521,7900
USC00331152,1985.0,170.2000000000000000,52.3534246575342466,9528
USC00331152,1986.0,173.7945205479452055,64.5041095890410959,9379
USC00331152,1987.0,168.5631868131868132,62.7170329670329670,9016
USC00331152,1988.0,153.8606557377049180,46.6475409836065574,8444
USC00331152,1989.0,144.1972602739726027,46.6191780821917808,11244
USC00331152,1990.0,162.1397260273972603,63.1561643835616438,15256
USC00331152,1991.0,168.6027397260273973,64.8465753424657534,7723
USC00331152,1992.0,146.9426229508196721,50.2841530054644809,10094
USC00331152,1993.0,150.3068493150684932,53.4986301369863014,11181
USC00331152,1994.0,154.0284900284900285,51.2051282051282051,10914
USC00331152,1995.0,150.9205479452054795,48.7123287671232877,9052
USC00331152,1996.0,145.3169398907103825,46.3661202185792350,12935
USC00331152,1997.0,146.7616438356164384,48.0465753424657534,9699
USC00331152,1998.0,168.8159340659340659,74.1126373626373626,11182
USC00331152,1999.0,167.3922651933701657,57.5110497237569061,8715
USC00331152,2000.0,153.6428571428571429,51.2575342465753425,9615
USC00331152,2001.0,163.7095890410958904,58.1013698630136986,7357
USC00331152,2002.0,162.4000000000000000,59.5698630136986301,9159
USC00331152,2003.0,146.1726027397260274,49.6876712328767123,11745
USC00331152,2004.0,133.6991404011461318,33.7126436781609195,14844
USC00331152,2005.0,141.0557184750733138,-11.2216494845360825,10650
USC00331152,2006.0,159.7802197802197802,96.9095477386934673,11095
USC00331152,2007.0,158.1616438356164384,36.3376068376068376,11832
USC00331152,2008.0,148.3249299719887955,49.5479452054794521,10704
USC00331152,2009.0,44.9462365591397849,-79.0740740740740741,1937
USC00331541,1985.0,160.1479452054794521,37.2602739726027397,11216
USC00331541,1986.0,166.2301369863013699,47.3917808219178082,9203
USC00331541,1987.0,168.9424657534246575,48.8849315068493151,8863
USC00331541,1988.0,153.0956284153005464,25.2786885245901639,8269
USC00331541,1989.0,144.0191780821917808,25.4904109589041096,10659
USC00331541,1990.0,159.6263736263736264,46.3928571428571429,12492
USC00331541,1991.0,158.4392265193370166,52.0193370165745856,5706
USC00331541,1992.0,137.0327868852459016,38.5409836065573770,11201
USC00331541,1993.0,137.8100558659217877,36.1452513966480447,9472
USC00331541,1994.0,140.1710914454277286,32.7542372881355932,8720
USC00331541,1995.0,158.5389221556886228,37.7190082644628099,9222
USC00331541,1996.0,138.0821917808219178,33.8520547945205479,12344
USC00331541,1997.0,138.6236263736263736,30.9917582417582418,9717
USC00331541,1998.0,163.8681318681318681,53.6538461538461538,10214
USC00331541,1999.0,158.4438356164383562,46.4410958904109589,8553
USC00331541,2000.0,144.6666666666666667,39.1578947368421053,9616
USC00331541,2001.0,154.5228571428571429,46.3276353276353276,7092
USC00331541,2002.0,154.8027777777777778,47.6961325966850829,8968
USC00331541,2003.0,135.6239316239316239,33.3361823361823362,12201
USC00331541,2004.0,134.6807228915662651,34.1506024096385542,12120
USC00331541,2005.0,147.3479532163742690,41.4545454545454545,10064
USC00331541,2006.0,151.1797101449275362,50.5173410404624277,11165
USC00331541,2007.0,154.8527777777777778,48.2493074792243767,10848
USC00331541,2008.0,140.2485549132947977,34.2939481268011527,11305
USC00331541,2009.0,144.4593837535014006,38.6918767507002801,9618
USC00331541,2010.0,147.0474777448071217,41.3204747774480712,7681
USC00331541,2011.0,145.4750733137829912,42.7647058823529412,14728
USC00331541,2012.0,163.7115384615384615,51.7170329670329670,9940
USC00331541,2013.0,140.6071428571428571,35.6648351648351648,10040
USC00331541,2014.0,131.1077348066298343,23.3066298342541436,9528
USC00331592,1985.0,170.0109589041095890,51.4602739726027397,9404
USC00331592,1986.0,176.1808219178082192,65.4876712328767123,7761
USC00331592,1987.0,183.0720221606648199,57.5152354570637119,6150
USC00331592,1988.0,170.6612021857923497,43.3224043715846995,9023
USC00331592,1989.0,157.6071428571428571,55.5521978021978022,11981
USC00331592,1990.0,179.6794520547945205,67.2465753424657534,13229
USC00331592,1991.0,181.6914600550964187,66.3950276243093923,7727
USC00331592,1992.0,163.3442622950819672,54.1666666666666667,10212
USC00331592,1993.0,164.4615384615384615,56.7445054945054945,10107
USC00331592,1994.0,168.9230769230769231,51.2197802197802198,9607
USC00331592,1995.0,166.7561643835616438,50.9808219178082192,9257
USC00331592,1996.0,159.9043715846994536,54.4562841530054645,11758
USC00331592,1997.0,164.0328767123287671,54.1726027397260274,10274
USC00331592,1998.0,186.8756906077348066,79.1157024793388430,9921
USC00331592,1999.0,187.0739726027397260,64.0520547945205479,6682
USC00331592,2000.0,169.6502732240437158,57.6958904109589041,11504
USC00331592,2001.0,177.6336088154269972,62.1440443213296399,9487
USC00331592,2002.0,176.6038781163434903,68.7783933518005540,9677
USC00331592,2003.0,164.5013774104683196,60.6219178082191781,10456
USC00331592,2004.0,170.1510989010989011,65.1483516483516484,12878
USC00331592,2005.0,177.4930747922437673,67.9473684210526316,9633
USC00331592,2006.0,178.4419889502762431,70.0966850828729282,11978
USC00331592,2007.0,181.0855457227138643,62.9852507374631268,9196
USC00331592,2008.0,175.1932773109243697,60.7443820224719101,11385
USC00331592,2009.0,171.1592178770949721,60.9745042492917847,9948
USC00331592,2010.0,173.2444444444444444,58.8083333333333333,10358
USC00331592,2011.0,176.0027855153203343,70.0611111111111111,14317
USC00331592,2012.0,191.2759562841530055,72.9207650273224044,8206
USC00331592,2013.0,166.5911602209944751,54.6574585635359116,9476
USC00331592,2014.0,160.2994505494505495,43.6575342465753425,7754
USC00331890,1985.0,167.9890410958904110,45.7808219178082192,10214
USC00331890,1986.0,170.7369863013698630,58.9342465753424658,9826
USC00331890,1987.0,174.8958904109589041,57.7287671232876712,8111
USC00331890,1988.0,168.2403314917127072,41.4502762430939227,7680
USC00331890,1989.0,157.0109589041095890,45.7698630136986301,11555
USC00331890,1990.0,175.0739726027397260,60.9561643835616438,13929
USC00331890,1991.0,180.5397260273972603,62.6904109589041096,7517
USC00331890,1992.0,158.7431693989071038,50.4371584699453552,9989
USC00331890,1993.0,161.4136986301369863,52.1643835616438356,11686
USC00331890,1994.0,165.0547945205479452,43.5315068493150685,9879
USC00331890,1995.0,162.2493150684931507,48.2547945205479452,9960
USC00331890,1996.0,140.2656826568265683,34.2841328413284133,9768
USC00331890,1997.0,161.0851648351648352,45.3049450549450549,9422
USC00331890,1998.0,180.6273972602739726,65.8739726027397260,11474
USC00331890,1999.0,168.6826347305389222,40.0119760479041916,8073
USC00331890,2000.0,161.1229508196721311,46.4890710382513661,10708
USC00331890,2001.0,170.8630136986301370,54.1041095890410959,10789
USC00331890,2002.0,172.0438356164383562,55.2747252747252747,9962
USC00331890,2003.0,156.6547945205479452,45.9424657534246575,11733
USC00331890,2004.0,162.1885245901639344,53.8301369863013699,15127
USC00331890,2005.0,165.7342465753424658,56.1041095890410959,10127
USC00331890,2006.0,170.2821917808219178,58.5041095890410959,11799
USC00331890,2007.0,170.2410958904109589,53.1178082191780822,10870
USC00331890,2008.0,160.5287671232876712,44.6092896174863388,11974
USC00331890,2009.0,160.9561643835616438,44.8958904109589041,9381
USC00331890,2010.0,167.5972602739726027,49.8794520547945205,10216
USC00331890,2011.0,177.1976284584980237,69.7667984189723320,14512
USC00331890,2012.0,,,7432
USC00331890,2013.0,,,10637
USC00331890,2014.0,100.5333333333333333,2.9555555555555556,12136
USC00332098,1985.0,151.0949720670391061,40.4944134078212291,9417
USC00332098,1986.0,146.7777777777777778,46.7900874635568513,9082
USC00332098,1987.0,168.0179640718562874,59.7544910179640719,6859
USC00332098,1988.0,157.8142076502732240,42.7076502732240437,7023
USC00332098,1989.0,145.3360881542699725,39.1432506887052342,7826
USC00332098,1990.0,161.4752747252747253,58.2390109890109890,12363
USC00332098,1991.0,164.2164383561643836,56.3454038997214485,9373
USC00332098,1992.0,146.3551912568306011,45.1065573770491803,10623
USC00332098,1993.0,145.5589041095890411,45.2136986301369863,8505
USC00332098,1994.0,155.6136986301369863,40.3698630136986301,7199
USC00332098,1995.0,150.5549450549450549,43.8818681318681319,8609
USC00332098,1996.0,143.4918032786885246,38.1284153005464481,9289
USC00332098,1997.0,145.7068493150684932,43.4027397260273973,11153
USC00332098,1998.0,171.5013698630136986,68.4602739726027397,9277
USC00332098,1999.0,164.6126373626373626,49.9532967032967033,8145
USC00332098,2000.0,153.8021978021978022,47.2417582417582418,8747
USC00332098,2001.0,161.6301369863013699,53.4684931506849315,9849
USC00332098,2002.0,158.2246575342465753,51.9068493150684932,8387
USC00332098,2003.0,145.8136986301369863,39.6904109589041096,10495
USC00332098,2004.0,151.1174863387978142,47.3415300546448087,9484
USC00332098,2005.0,157.8794520547945205,49.7068493150684932,8682
USC00332098,2006.0,162.2356164383561644,58.6986301369863014,10000
USC00332098,2007.0,159.1342465753424658,52.3780821917808219,11474
USC00332098,2008.0,148.3231197771587744,38.3083333333333333,10712
USC00332098,2009.0,151.3961218836565097,41.0580110497237569,9622
USC00332098,2010.0,161.8083333333333333,50.7444444444444444,8471
USC00332098,2011.0,155.7983425414364641,50.1652892561983471,14044
USC00332098,2012.0,177.6994535519125683,65.2082191780821918,7054
USC00332098,2013.0,147.6456043956043956,49.2231404958677686,9605
USC00332098,2014.0,136.8953168044077135,33.9669421487603306,8584
USC00332119,1985.0,157.9863013698630137,39.5424657534246575,9659
USC00332119,1986.0,161.2520547945205479,51.0520547945205479,10428
USC00332119,1987.0,166.7068493150684932,46.0743801652892562,6988
USC00332119,1988.0,161.9699453551912568,30.8606557377049180,8290
USC00332119,1989.0,135.8592814371257485,21.4880239520958084,9390
USC00332119,1990.0,165.5290858725761773,52.4666666666666667,13281
USC00332119,1991.0,171.8060941828254848,58.1828254847645429,6606
USC00332119,1992.0,153.7939560439560440,44.6318681318681319,10656
USC00332119,1993.0,155.3636363636363636,44.8563535911602210,10297
USC00332119,1994.0,157.9035812672176309,48.5977961432506887,8555
USC00332119,1995.0,151.3232876712328767,56.0356164383561644,11611
USC00332119,1996.0,146.3196721311475410,55.4153005464480874,11122
USC00332119,1997.0,164.0975609756097561,52.6105263157894737,6752
USC00332119,1998.0,186.6295081967213115,67.9344262295081967,7217
USC00332119,1999.0,197.0747330960854093,69.2614840989399293,8023
USC00332119,2000.0,220.8522167487684729,100.0196078431372549,10199
USC00332119,2001.0,27.3684210526315789,-57.2631578947368421,254
USC00332791,1985.0,150.0602739726027397,45.5479452054794521,10672
USC00332791,1986.0,155.6821917808219178,61.7260273972602740,10423
USC00332791,1987.0,165.0054794520547945,64.4821917808219178,7802
USC00332791,1988.0,159.9781420765027322,50.9344262295081967,6302
USC00332791,1989.0,147.2390109890109890,49.4000000000000000,8638
USC00332791,1990.0,164.7013698630136986,66.9616438356164384,11886
USC00332791,1991.0,168.6794520547945205,67.7616438356164384,6703
USC00332791,1992.0,147.3524590163934426,55.1612021857923497,12421
USC00332791,1993.0,149.2876712328767123,55.9753424657534247,8539
USC00332791,1994.0,157.8269230769230769,52.1840659340659341,7569
USC00332791,1995.0,152.9972602739726027,53.3863013698630137,8662
USC00332791,1996.0,146.7814207650273224,49.6420765027322404,9764
USC00332791,1997.0,146.2849315068493151,52.4876712328767123,11079
USC00332791,1998.0,174.0027397260273973,77.5260273972602740,10630
USC00332791,1999.0,169.2054794520547945,60.9342465753424658,8165
USC00332791,2000.0,154.6410958904109589,56.3369863013698630,8989
USC00332791,2001.0,165.1726027397260274,66.7616438356164384,8821
USC00332791,2002.0,166.9698630136986301,66.5917808219178082,8075
USC00332791,2003.0,151.4000000000000000,52.3123287671232877,9730
USC00332791,2004.0,156.8497267759562842,58.7732240437158470,8749
USC00332791,2005.0,159.3956043956043956,60.6043956043956044,10092
USC00332791,2006.0,166.6849315068493151,70.1260273972602740,11213
USC00332791,2007.0,164.1424657534246575,64.7753424657534247,10778
USC00332791,2008.0,154.3005464480874317,52.2841530054644809,11460
USC00332791,2009.0,153.7506849315068493,48.0082191780821918,8301
USC00332791,2010.0,162.7424657534246575,59.2027397260273973,8202
USC00332791,2011.0,157.8328767123287671,60.3506849315068493,13842
USC00332791,2012.0,175.9617486338797814,68.2841530054644809,8044
USC00332791,2013.0,151.1863013698630137,54.0465753424657534,10900
USC00332791,2014.0,142.7589041095890411,39.8904109589041096,8130
USC00333375,1985.0,156.1123287671232877,29.5397260273972603,9130
USC00333375,1986.0,160.9561643835616438,41.7342465753424658,10675
USC00333375,1987.0,170.3753424657534247,50.8356164383561644,8490
USC00333375,1988.0,162.5601092896174863,36.0027322404371585,6611
USC00333375,1989.0,148.7808219178082192,38.7041095890410959,11491
USC00333375,1990.0,167.8273972602739726,55.6273972602739726,12957
USC00333375,1991.0,170.0465753424657534,56.9671232876712329,7549
USC00333375,1992.0,151.6010928961748634,44.4918032786885246,10039
USC00333375,1993.0,149.6109589041095890,44.4109589041095890,10760
USC00333375,1994.0,158.4109589041095890,39.7780821917808219,7459
USC00333375,1995.0,154.9726027397260274,41.5890410958904110,9387
USC00333375,1996.0,145.8415300546448087,38.2103825136612022,11663
USC00333375,1997.0,149.1917808219178082,40.0986301369863014,9257
USC00333375,1998.0,174.2849315068493151,62.8794520547945205,9787
USC00333375,1999.0,169.6153846153846154,43.6923076923076923,8057
USC00333375,2000.0,155.7213114754098361,39.7732240437158470,9597
USC00333375,2001.0,163.9697802197802198,52.2082191780821918,10743
USC00333375,2002.0,164.9342465753424658,54.1232876712328767,8717
USC00333375,2003.0,150.0191780821917808,42.0931506849315068,12494
USC00333375,2004.0,168.2149253731343284,59.4029850746268657,8821
USC00333375,2005.0,164.1313432835820896,55.9011976047904192,11844
USC00333375,2006.0,171.3413173652694611,63.3832335329341317,10718
USC00333375,2007.0,165.0958904109589041,51.4082191780821918,11481
USC00333375,2008.0,155.0409836065573770,39.7240437158469945,11984
USC00333375,2009.0,153.2657534246575342,41.1835616438356164,9224
USC00333375,2010.0,161.0410958904109589,44.2109589041095890,9184
USC00333375,2011.0,162.7671232876712329,54.1150684931506849,13282
USC00333375,2012.0,179.0446927374301676,59.2374301675977654,7845
USC00333375,2013.0,161.7808219178082192,51.5342465753424658,9782
USC00333375,2014.0,152.3818681318681319,38.1895604395604396,9812
USC00333758,1985.0,164.7315068493150685,60.2191780821917808,10268
USC00333758,1986.0,168.2794520547945205,68.2000000000000000,9749
USC00333758,1987.0,177.3232876712328767,66.8136986301369863,7374
USC00333758,1988.0,165.1612021857923497,49.1456043956043956,9875
USC00333758,1989.0,151.7205479452054795,50.5671232876712329,12310
USC00333758,1990.0,174.0109589041095890,67.4602739726027397,15143
USC00333758,1991.0,172.6000000000000000,68.8383561643835616,11759
USC00333758,1992.0,155.5737704918032787,54.7049180327868852,9053
USC00333758,1993.0,159.7315068493150685,56.8575342465753425,9633
USC00333758,1994.0,162.3041095890410959,53.9205479452054795,10119
USC00333758,1995.0,160.2712328767123288,53.9369863013698630,11573
USC00333758,1996.0,151.8251366120218579,48.3852459016393443,14068
USC00333758,1997.0,155.5780821917808219,52.6986301369863014,10261
USC00333758,1998.0,174.8763736263736264,75.2637362637362637,11900
USC00333758,1999.0,176.5616438356164384,60.1369863013698630,8079
USC00333758,2000.0,161.3060109289617486,55.9016393442622951,11208
USC00333758,2001.0,169.4794520547945205,65.2082191780821918,10172
USC00333758,2002.0,170.2258953168044077,66.5068870523415978,10074
USC00333758,2003.0,155.4986301369863014,54.7671232876712329,11085
USC00333758,2004.0,163.5414364640883978,62.2569060773480663,12743
USC00333758,2005.0,161.3698630136986301,60.2684931506849315,10706
USC00333758,2006.0,171.8750000000000000,70.1041666666666667,11410
USC00333758,2007.0,170.4802631578947368,59.1348684210526316,10661
USC00333758,2008.0,175.0448717948717949,63.1993569131832797,14020
USC00333758,2009.0,162.3736654804270463,58.6156583629893238,7139
USC00333758,2010.0,7.1309523809523810,-78.5357142857142857,2502
USC00333758,2011.0,177.1780821917808219,61.8054794520547945,15987
USC00333758,2012.0,188.1950549450549451,58.2500000000000000,11116
USC00333758,2013.0,167.0906593406593407,51.0083565459610028,12012
USC00333758,2014.0,166.0363128491620112,49.0253521126760563,10522
USC00333780,1985.0,148.2369146005509642,44.2197802197802198,10797
USC00333780,1986.0,148.5821727019498607,48.0084985835694051,10304
USC00333780,1987.0,150.4475138121546961,51.0360110803324100,10431
USC00333780,1988.0,146.4928774928774929,38.7471590909090909,9016
USC00333780,1989.0,139.0308641975308642,43.0681114551083591,9720
USC00333780,1990.0,154.5785123966942149,57.4285714285714286,13454
USC00333780,1991.0,160.2451790633608815,57.7569060773480663,7585
USC00333780,1992.0,126.6066066066066066,31.9608433734939759,12455
USC00333780,1993.0,144.0247252747252747,43.9615384615384615,9969
USC00333780,1994.0,152.3241590214067278,47.9110429447852761,9939
USC00333780,1995.0,151.5155807365439093,51.9631728045325779,9964
USC00333780,1996.0,133.3743169398907104,33.9234972677595628,12165
USC00333780,1997.0,132.2191780821917808,32.9123287671232877,9935
USC00333780,1998.0,157.1890410958904110,55.8739726027397260,9269
USC00333780,1999.0,150.6657534246575342,37.9479452054794521,9749
USC00333780,2000.0,138.3661202185792350,34.7677595628415301,11323
USC00333780,2001.0,148.4849315068493151,43.4164383561643836,8927
USC00333780,2002.0,149.8356164383561644,39.9616438356164384,10284
USC00333780,2003.0,134.9342465753424658,27.6821917808219178,14226
USC00333780,2004.0,137.8196721311475410,35.0300546448087432,12642
USC00333780,2005.0,145.4712328767123288,36.2493150684931507,11121
USC00333780,2006.0,149.1698630136986301,45.5589041095890411,12213
USC00333780,2007.0,146.5796703296703297,36.6620879120879121,11811
USC00333780,2008.0,137.0273224043715847,28.9316939890710383,12389
USC00333780,2009.0,136.8246575342465753,26.9726027397260274,10715
USC00333780,2010.0,145.1095890410958904,38.2821917808219178,9958
USC00333780,2011.0,145.2609890109890110,43.8049450549450549,16805
USC00333780,2012.0,160.6038251366120219,49.4617486338797814,10525
USC00333780,2013.0,135.6465753424657534,34.0630136986301370,11054
USC00333780,2014.0,128.7863013698630137,21.5315068493150685,10707
USC00334189,1985.0,156.7698630136986301,49.6225895316804408,9395
USC00334189,1986.0,161.5123287671232877,59.8246575342465753,10696
USC00334189,1987.0,168.2191780821917808,62.5835616438356164,8240
USC00334189,1988.0,160.1534246575342466,48.5643835616438356,7045
USC00334189,1989.0,147.8794520547945205,47.9863013698630137,9623
USC00334189,1990.0,165.9395604395604396,64.5054945054945055,13131
USC00334189,1991.0,171.4164383561643836,65.0410958904109589,5878
USC00334189,1992.0,149.5819672131147541,51.3616438356164384,9836
USC00334189,1993.0,149.4410958904109589,52.8109589041095890,8440
USC00334189,1994.0,159.9205479452054795,52.4191780821917808,7411
USC00334189,1995.0,153.4547945205479452,52.0904109589041096,8851
USC00334189,1996.0,143.1810584958217270,44.9944289693593315,9471
USC00334189,1997.0,149.3315068493150685,52.6712328767123288,7864
USC00334189,1998.0,177.6465753424657534,75.7863013698630137,8166
USC00334189,1999.0,173.7863013698630137,54.2164383561643836,8468
USC00334189,2000.0,154.6639344262295082,50.3797814207650273,8815
USC00334189,2001.0,163.0659340659340659,58.1873278236914601,7741
USC00334189,2002.0,162.5972602739726027,61.8054794520547945,7669
USC00334189,2003.0,148.4383561643835616,47.7726027397260274,10293
USC00334189,2004.0,176.8307210031347962,73.0721003134796238,9683
USC00334189,2005.0,163.3419540229885057,58.9051724137931034,8900
USC00334189,2006.0,160.4852941176470588,59.9294117647058824,9910
USC00334189,2007.0,160.9157303370786517,52.9353932584269663,11287
USC00334189,2008.0,156.3407821229050279,47.9916201117318436,11222
USC00334189,2009.0,147.7175792507204611,43.0374639769452450,7248
USC00334189,2010.0,160.9235474006116208,56.4954128440366972,7296
USC00334189,2011.0,166.2750929368029740,62.8698884758364312,12569
USC00334189,2012.0,173.7684563758389262,66.8724832214765101,6158
USC00334189,2013.0,155.4701492537313433,55.5447761194029851,8069
USC00334189,2014.0,146.6995515695067265,35.7792792792792793,6200
USC00335041,1985.0,169.5123287671232877,44.3260273972602740,11827
USC00335041,1986.0,175.3380681818181818,54.5255681818181818,8953
USC00335041,1987.0,176.0260869565217391,49.7063953488372093,7073
USC00335041,1988.0,172.6185897435897436,38.3782051282051282,8201
USC00335041,1989.0,154.5871559633027523,34.0825688073394495,12413
USC00335041,1990.0,180.4203296703296703,55.4917582417582418,13068
USC00335041,1991.0,177.6997167138810198,54.5070821529745042,7960
USC00335041,1992.0,162.2185792349726776,47.7540983606557377,9648
USC00335041,1993.0,168.0931506849315068,52.8986301369863014,10137
USC00335041,1994.0,173.9835164835164835,45.6730769230769231,10029
USC00335041,1995.0,167.2485714285714286,46.9885714285714286,10339
USC00335041,1996.0,160.1274238227146814,40.4352617079889807,13917
USC00335041,1997.0,164.4388888888888889,41.7777777777777778,11342
USC00335041,1998.0,184.1101694915254237,61.2366197183098592,12636
USC00335041,1999.0,184.4419889502762431,44.4613259668508287,9595
USC00335041,2000.0,167.0387811634349030,43.9085872576177285,10910
USC00335041,2001.0,174.0593220338983051,47.7231638418079096,10345
USC00335041,2002.0,179.1357340720221607,55.0439560439560440,10362
USC00335041,2003.0,164.4670329670329670,47.2884615384615385,11549
USC00335041,2004.0,171.3183098591549296,48.9439775910364146,14507
USC00335041,2005.0,175.7270194986072423,51.2924791086350975,11525
USC00335041,2006.0,172.5380116959064327,48.2463768115942029,10770
USC00335041,2007.0,181.3506849315068493,51.2027397260273973,11216
USC00335041,2008.0,169.8698060941828255,43.3873626373626374,11829
USC00335041,2009.0,169.9226519337016575,43.7933884297520661,8561
USC00335041,2010.0,174.1735537190082645,51.3030303030303030,10410
USC00335041,2011.0,171.3232876712328767,60.2197802197802198,15399
USC00335041,2012.0,106.1428571428571429,-15.5164835164835165,6033
USC00335041,2013.0,,,3767
USC00335041,2014.0,,,6394
USC00335297,1988.0,159.5894039735099338,30.9006622516556291,4235
USC00335297,1989.0,149.9287671232876712,29.0383561643835616,9305
USC00335297,1990.0,168.5991379310344828,47.8190184049079755,11834
USC00335297,1991.0,173.9424657534246575,43.6438356164383562,6301
USC00335297,1992.0,137.9868852459016393,22.2203947368421053,8963
USC00335297,1993.0,155.5555555555555556,31.5429362880886427,9573
USC00335297,1994.0,158.5910364145658263,19.7280453257790368,8377
USC00335297,1995.0,153.7190082644628099,27.9173553719008264,10024
USC00335297,1996.0,144.4358974358974359,22.2108262108262108,12392
USC00335297,1997.0,151.6181318681318681,30.0523415977961433,8225
USC00335297,1998.0,177.9226519337016575,48.6470588235294118,9193
USC00335297,1999.0,170.9531680440771350,28.2936288088642659,8795
USC00335297,2000.0,156.1036414565826331,24.9325842696629213,11786
USC00335297,2001.0,171.0391061452513966,37.5434173669467787,8630
USC00335297,2002.0,171.5027472527472527,43.0164835164835165,9974
USC00335297,2003.0,157.0356164383561644,33.4657534246575342,11751
USC00335297,2004.0,162.1388888888888889,41.9531680440771350,11600
USC00335297,2005.0,163.2464985994397759,40.8077994428969359,10678
USC00335297,2006.0,167.8653846153846154,48.7068493150684932,10614
USC00335297,2007.0,167.8677685950413223,39.7741046831955923,11610
USC00335297,2008.0,158.3369863013698630,32.3616438356164384,10496
USC00335297,2009.0,156.7692307692307692,29.7052341597796143,7730
USC00335297,2010.0,163.5452054794520548,38.5424657534246575,10023
USC00335297,2011.0,165.7162534435261708,52.0027548209366391,13287
USC00335297,2012.0,179.0136612021857923,48.5561643835616438,9178
USC00335297,2013.0,156.6611111111111111,37.2290502793296089,9839
USC00335297,2014.0,150.0833333333333333,27.9027777777777778,11303
USC00335315,1985.0,160.8082191780821918,35.0465753424657534,10980
USC00335315,1986.0,165.0712328767123288,42.2520547945205479,8807
USC00335315,1987.0,167.8082191780821918,42.7095890410958904,8343
USC00335315,1988.0,163.7158469945355191,27.0928961748633880,7353
USC00335315,1989.0,153.8493150684931507,29.4328767123287671,9599
USC00335315,1990.0,170.4794520547945205,43.5342465753424658,12494
USC00335315,1991.0,177.7945205479452055,42.4575342465753425,6657
USC00335315,1992.0,156.1830601092896175,35.8196721311475410,9058
USC00335315,1993.0,159.1150684931506849,41.9205479452054795,8990
USC00335315,1994.0,161.1589041095890411,17.6657534246575342,9724
USC00335315,1995.0,160.5972602739726027,23.8904109589041096,8666
USC00335315,1996.0,154.9699453551912568,22.1147540983606557,11335
USC00335315,1997.0,155.6821917808219178,36.8465753424657534,8462
USC00335315,1998.0,179.8054794520547945,48.9068493150684932,9515
USC00335315,1999.0,174.6630136986301370,32.2273972602739726,9046
USC00335315,2000.0,160.4617486338797814,21.9016393442622951,10360
USC00335315,2001.0,175.0192307692307692,33.3608815426997245,8592
USC00335315,2002.0,174.9589041095890411,51.1232876712328767,8405
USC00335315,2003.0,153.9309309309309309,36.1317365269461078,11016
USC00335315,2004.0,164.6170798898071625,41.2602739726027397,12879
USC00335315,2005.0,173.5753424657534247,38.0410958904109589,9507
USC00335315,2006.0,69.1016949152542373,-23.1694915254237288,973
USC00335315,2007.0,162.2913165266106443,53.9131652661064426,9241
USC00335315,2008.0,144.8429003021148036,39.7129909365558912,10445
USC00335315,2009.0,136.3322368421052632,30.0065789473684211,5815
USC00335315,2010.0,169.1317365269461078,61.8652694610778443,8715
USC00335315,2011.0,157.7280219780219780,53.7417582417582418,13309
USC00335315,2012.0,178.7142857142857143,62.9017857142857143,9053
USC00335315,2013.0,24.7741935483870968,-67.0000000000000000,294
USC00336118,1985.0,148.8602739726027397,44.7643835616438356,9636
USC00336118,1986.0,148.7945205479452055,51.3150684931506849,10108
USC00336118,1987.0,151.8109589041095890,54.7342465753424658,7646
USC00336118,1988.0,143.5300546448087432,35.4508196721311475,5835
USC00336118,1989.0,133.9671232876712329,34.0109589041095890,8507
USC00336118,1990.0,157.8904109589041096,60.0931506849315068,11094
USC00336118,1991.0,162.0109589041095890,60.7178082191780822,7053
USC00336118,1992.0,141.6885245901639344,44.5327868852459016,11599
USC00336118,1993.0,143.8520547945205479,46.2904109589041096,8603
USC00336118,1994.0,149.2958904109589041,43.0876712328767123,8809
USC00336118,1995.0,144.7726027397260274,45.7424657534246575,10557
USC00336118,1996.0,139.3770491803278689,40.9016393442622951,10948
USC00336118,1997.0,141.0904109589041096,44.8109589041095890,10203
USC00336118,1998.0,167.2849315068493151,70.1150684931506849,9923
USC00336118,1999.0,160.4712328767123288,52.4109589041095890,8788
USC00336118,2000.0,146.9123287671232877,47.7780821917808219,11170
USC00336118,2001.0,157.7939560439560440,57.9452054794520548,8122
